match_id,sport,country,league,league_id,start_time,team,opposition,home,draw,away,status,ft1,ft2,ou,avg_over,avg_under,hdp,avg_home,avg_away,pin_over,pin_under,pin_home,pin_away,rf_pre_h,rf_pre_a,capres,ttl,hdp_h_rtn,hdp_a_rtn,expected_line,expected_ou,hdp_derived_h_rtn,hdp_derived_a_rtn,intl,blind_market_h_hdp,blind_market_a_hdp,blind_market_over,blind_market_under,blind_derived_h_hdp,blind_derived_a_hdp,blind_derived_over,blind_derived_under
C0ZvRNPI,rugby-union,world,guinness-pro14,59712,2020-10-23 18:35:00,Leinster,Zebre,1.01,52.78,22.92,ft,63,8,56,1.9,1.88,-35.5,1.88,1.86,1.96,1.88,1.98,1.88,1030.22337795016,978.801715961181,-55,71,0.88,-1,-33,46.5,0.89,-1,1,0.88,-1,0.9,-1,0.89,-1,0.89,-1
OzwqQsuP,rugby-union,world,guinness-pro14,59712,2020-10-23 19:15:00,Benetton,Scarlets,1.75,19.43,2.11,ft,3,10,41.5,1.88,1.85,-2,1.86,1.9,2.01,1.85,1.89,1.96,977.338724796276,981.284330360266,7,13,-1,0.9,-8.5,58,-1,0.89,1,-1,0.9,-1,0.85,-1,0.89,-1,0.89
S83PYZrP,rugby-union,world,guinness-pro14,59712,2020-10-24 16:30:00,Ospreys,Glasgow Warriors,2.37,18.81,1.62,ft,23,15,35.5,1.92,1.86,3,1.89,1.87,1.92,1.93,1.95,1.9,1001.36313242495,1005.65349181324,-8,38,0.89,-1,-2.5,33,0.89,-1,1,0.89,-1,0.92,-1,0.89,-1,0.89,-1
UHkiUgit,rugby-union,world,guinness-pro14,59712,2020-10-25 15:00:00,Ulster,Dragons,1.1,31.89,6.94,ft,40,17,49.5,1.86,1.88,-16,1.88,1.91,1.91,1.94,1.88,1.98,1023.80049605302,990.960022715549,-23,57,0.88,-1,-32,54,-1,0.89,1,0.88,-1,0.86,-1,-1,0.89,0.89,-1
bifeTD6n,rugby-union,world,guinness-pro14,59712,2020-10-25 19:35:00,Edinburgh,Connacht,1.43,20.11,2.87,ft,26,37,42.5,1.88,1.87,-5.5,1.86,1.87,1.92,1.93,1.91,1.94,981.773996684251,990.775750506256,11,63,-1,0.87,-5.5,40,-1,0.89,1,-1,0.87,0.88,-1,-1,0.89,0.89,-1
xrgaSXLh,rugby-union,world,guinness-pro14,59712,2020-10-26 20:15:00,Munster,Cardiff Blues,1.22,27,4.36,ft,38,27,44,1.89,1.87,-10,1.87,1.92,1.95,1.9,1.93,1.92,1010.73273943051,1027.29222130433,-11,65,0.87,-1,12.5,30.5,0.89,-1,1,0.87,-1,0.89,-1,0.89,-1,0.89,-1
K6r4Riya,rugby-union,world,guinness-pro14,59712,2020-11-01 14:00:00,Dragons,Munster,4.91,25.44,1.17,ft,16,28,38.5,1.89,1.85,11.5,1.87,1.87,2.03,1.83,1.78,2.11,975.756503951575,1022.89377786442,12,44,-1,0.87,17,58,0.89,-1,1,-1,0.87,0.89,-1,0.89,-1,-1,0.89
SWoCPV5B,rugby-union,world,guinness-pro14,59712,2020-11-01 18:45:00,Scarlets,Edinburgh,1.7,19.25,2.18,ft,3,6,33.5,1.85,1.89,-1.5,1.92,1.85,1.91,1.94,2.05,1.82,990.439303199846,970.466502202306,3,9,-1,0.85,-7.5,36,-1,0.89,1,-1,0.85,-1,0.89,-1,0.89,-1,0.89
6NpGOkLH,rugby-union,world,guinness-pro14,59712,2020-11-02 18:00:00,Cardiff Blues,Ulster,2.32,21,1.61,ft,7,11,46,1.9,1.88,3,1.85,1.91,2.01,1.85,1.88,1.98,1015.13118287043,1039.00401481699,4,18,-1,0.91,1.5,46,-1,0.89,1,-1,0.91,-1,0.88,-1,0.89,-1,0.89
WIux7Nkp,rugby-union,world,guinness-pro14,59712,2020-11-02 19:15:00,Zebre,Ospreys,2.83,20.63,1.42,ft,23,17,38,1.87,1.87,6,1.89,1.89,1.91,1.94,1.95,1.9,956.658897082772,1011.38486767332,-6,40,0.89,-1,20.5,39,0.89,-1,1,0.89,-1,0.87,-1,0.89,-1,0.89,-1
A9vt6s5j,rugby-union,world,guinness-pro14,59712,2020-11-02 20:15:00,Glasgow Warriors,Leinster,2.61,20.38,1.49,ft,19,32,43.5,1.87,1.88,4.5,1.89,1.87,1.91,1.94,1.85,2.01,995.631756564881,1052.36619682857,13,51,-1,0.87,24.5,50,0.89,-1,1,-1,0.87,0.87,-1,0.89,-1,0.89,-1
KvMWS4C3,rugby-union,world,guinness-pro14,59712,2020-11-08 15:00:00,Ospreys,Leinster,8.33,35.88,1.07,ft,7,26,50,1.9,1.88,19,1.89,1.87,2.01,1.85,1.95,1.9,1001.47230995934,1062.94306287752,19,33,0,0,19,47,0,0,1,0,0,-1,0.88,0,0,-1,0.89
bVKzSOR9,rugby-union,world,guinness-pro14,59712,2020-11-08 17:15:00,Scarlets,Zebre,1.02,46,13.71,ft,18,17,52.5,1.87,1.89,-25.5,1.88,1.88,1.87,1.98,1.9,1.95,984.029016339568,966.571454796752,-1,35,-1,0.88,-9.5,27,-1,0.89,1,-1,0.88,-1,0.89,-1,0.89,0.89,-1
6eOrQ2dM,rugby-union,world,guinness-pro14,59712,2020-11-09 19:45:00,Edinburgh,Cardiff Blues,1.56,20.75,2.46,ft,18,0,41.5,1.91,1.91,-3,1.9,1.86,1.93,1.92,1.96,1.89,976.876789062584,1008.61140744514,-18,18,0.9,-1,6.5,33,0.89,-1,1,0.9,-1,-1,0.91,0.89,-1,-1,0.89
S4PvRrsG,rugby-union,world,guinness-pro14,59712,2020-11-09 20:15:00,Ulster,Glasgow Warriors,1.15,29.88,5.44,ft,40,15,48.5,1.88,1.88,-14.5,1.9,1.87,1.92,1.93,1.9,1.95,1045.52379024228,985.054890515934,-25,55,0.9,-1,-20.5,45.5,0.89,-1,1,0.9,-1,0.88,-1,0.89,-1,0.89,-1
lKDmPMBS,rugby-union,world,guinness-pro14,59712,2020-11-14 19:35:00,Connacht,Scarlets,1.23,22.56,4.17,ft,14,20,36,1.87,1.89,-10,1.88,1.88,1.89,1.96,1.92,1.93,1002.0832449882,987.353299653984,6,34,-1,0.88,-4.5,34.5,-1,0.89,1,-1,0.88,-1,0.89,-1,0.89,-1,0.89
OC4FKtKq,rugby-union,world,guinness-pro14,59712,2020-11-15 14:45:00,Munster,Ospreys,1.07,34.89,7.81,ft,38,22,45.5,1.86,1.88,-17.5,1.88,1.86,1.88,1.97,1.95,1.9,1033.38321623429,988.887574078768,-16,60,-1,0.86,-14.5,48,0.89,-1,1,-1,0.86,0.86,-1,0.89,-1,0.89,-1
dQ2NIKld,rugby-union,world,guinness-pro14,59712,2020-11-16 18:00:00,Zebre,Ulster,6.13,28.44,1.13,ft,14,57,43.5,1.87,1.87,14.5,1.91,1.84,1.91,1.94,2.01,1.85,963.247171482336,1060.00841433956,43,71,-1,0.84,26,47.5,-1,0.89,1,-1,0.84,0.87,-1,-1,0.89,0.89,-1
CYpAtOt3,rugby-union,world,guinness-pro14,59712,2020-11-16 19:45:00,Cardiff Blues,Benetton,1.37,20.89,3.12,ft,22,5,39,1.92,1.87,-6,1.9,1.84,1.92,1.93,1.97,1.88,992.409601696837,968.183751956696,-17,27,0.9,-1,-10,34,0.89,-1,1,0.9,-1,-1,0.87,0.89,-1,-1,0.89
Ysn6s4Rd,rugby-union,world,guinness-pro14,59712,2020-11-16 20:15:00,Leinster,Edinburgh,1.05,37.89,10.28,ft,50,10,52.5,1.88,1.89,-20.5,1.88,1.86,2,1.85,1.87,1.98,1075.52779875809,993.078594810885,-40,60,0.88,-1,-27,45,0.89,-1,1,0.88,-1,0.88,-1,0.89,-1,0.89,-1
KblIv2BF,rugby-union,world,guinness-pro14,59712,2020-11-22 13:45:00,Ospreys,Benetton,1.48,20.9,2.71,ft,24,22,42,1.9,1.89,-5.5,1.89,1.86,1.88,1.97,1.87,1.98,976.670796346864,954.757482551655,-2,46,-1,0.86,-10,37,-1,0.89,1,-1,0.86,0.9,-1,-1,0.89,0.89,-1
6epEurd9,rugby-union,world,guinness-pro14,59712,2020-11-22 14:30:00,Zebre,Connacht,3.87,24.1,1.25,ft,12,47,45.5,1.85,1.88,10,1.88,1.92,1.91,1.94,1.93,1.93,946.527738902468,993.146778001343,35,59,-1,0.92,12.5,47.5,-1,0.89,1,-1,0.92,0.85,-1,-1,0.89,0.89,-1
2NwNwMQL,rugby-union,world,guinness-pro14,59712,2020-11-22 17:15:00,Leinster,Cardiff Blues,1.03,44.89,12.2,ft,40,5,55,1.91,1.88,-26.5,1.87,1.87,2.02,1.84,1.91,1.93,1092.5071451656,1005.83587110188,-35,45,0.87,-1,-20,37.5,0.89,-1,1,0.87,-1,-1,0.88,0.89,-1,0.89,-1
tExRxttS,rugby-union,world,guinness-pro14,59712,2020-11-22 19:35:00,Ulster,Scarlets,1.09,32.4,6.96,ft,26,24,48.5,1.87,1.86,-16.5,1.87,1.87,1.96,1.89,1.92,1.93,1076.72784691943,996.289766640842,-2,50,-1,0.87,-17,34.5,-1,0.89,1,-1,0.87,0.87,-1,-1,0.89,0.89,-1
jmOdXJ3k,rugby-union,world,guinness-pro14,59712,2020-11-23 20:15:00,Glasgow Warriors,Munster,2.92,21.11,1.41,ft,13,27,37.5,1.88,1.86,5.5,1.88,1.85,2.01,1.85,1.94,1.91,970.570266418657,1045.5999939662,14,40,-1,0.85,13.5,56,-1,0.89,1,-1,0.85,0.88,-1,-1,0.89,-1,0.89
v94ig1Q8,rugby-union,world,guinness-pro14,59712,2020-11-29 16:00:00,Benetton,Dragons,1.59,19.61,2.42,ft,19,26,43.5,1.85,1.86,-3,1.83,1.83,2.09,1.78,1.85,2.01,950.119510009361,965.267065581696,7,45,-1,0.83,-6,41,-1,0.89,1,-1,0.83,0.85,-1,-1,0.89,0.89,-1
0I5mfsB2,rugby-union,world,guinness-pro14,59712,2020-11-29 19:35:00,Cardiff Blues,Glasgow Warriors,1.47,20.31,2.76,ft,10,19,41.5,1.83,1.83,-5,1.83,1.83,1.82,2.05,1.97,1.88,990.190435068912,960.259382779709,9,29,-1,0.83,-6,33,-1,0.89,1,-1,0.83,-1,0.83,-1,0.89,-1,0.89
zyb0iueL,rugby-union,world,guinness-pro14,59712,2020-11-30 20:15:00,Edinburgh,Ulster,3.1,19.89,1.37,ft,14,43,42.5,1.84,1.84,6.5,1.89,1.84,1.85,2.01,1.9,1.95,976.099248403372,1080.55167686021,29,57,-1,0.84,22,46,-1,0.89,1,-1,0.84,0.84,-1,-1,0.89,0.89,-1
dpadhLuF,rugby-union,world,guinness-pro14,59712,2020-11-30 20:15:00,Munster,Zebre,1.01,48.75,25,ft,52,3,54.5,1.83,1.89,-39.5,1.86,1.88,,,,,1055.91087760515,928.583278707685,-49,55,0.86,-1,-40.5,65.5,0.89,-1,1,0.86,-1,0.83,-1,0.89,-1,-1,0.89
Y9n8QBj5,rugby-union,world,guinness-pro14,59712,2020-12-04 19:35:00,Connacht,Benetton,1.14,25.11,5.61,ft,31,14,37,1.83,1.83,-12.5,1.86,1.86,1.9,1.95,1.9,1.95,1011.09123819613,941.262850696878,-17,45,0.86,-1,-18.5,49,-1,0.89,1,0.86,-1,0.83,-1,-1,0.89,-1,0.89
IZ3JJ0Zk,rugby-union,world,guinness-pro14,59712,2020-12-05 19:15:00,Glasgow Warriors,Dragons,1.26,23.4,3.85,ft,22,23,45.5,1.85,1.86,-9.5,1.88,1.86,1.88,1.97,1.9,1.95,971.661712268451,974.123724894179,1,45,-1,0.86,-6.5,42.5,-1,0.89,1,-1,0.86,-1,0.86,-1,0.89,0.89,-1
YPhzowYl,rugby-union,world,guinness-pro14,59712,2020-12-26 19:35:00,Munster,Leinster,2.51,20.33,1.55,pre,,,20.5,1.86,1.86,3.5,1.91,1.82,,,,,1071.81364439314,1108.15258119856,,,-1,0.82,13,50.5,-1,0.89,0,,,,,,,,
Ucc4jaAR,rugby-union,world,guinness-pro14,59712,2020-12-27 19:35:00,Connacht,Ulster,2.22,17.5,1.74,pre,,,20.5,1.87,1.85,2.5,1.86,1.94,,,,,1022.66018991742,1093.89806564379,,,-1,0.94,9,51.5,-1,0.89,0,,,,,,,,
